Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;discriminant;Réglementaire;type d'évaluation;procédure de mesure;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité
2019/05/08 16:00:00;2019/05/08 17:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;0.6;0.575;µg-m3;;;;A;1
2019/05/08 17:00:00;2019/05/08 18:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;0.7;0.725;µg-m3;;;;A;1
2019/05/08 18:00:00;2019/05/08 19:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;0.7;0.65;µg-m3;;;;A;1
2019/05/08 19:00:00;2019/05/08 20:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;0.8;0.825;µg-m3;;;;A;1
2019/05/08 20:00:00;2019/05/08 21:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;0.9;0.85;µg-m3;;;;A;1
2019/05/08 21:00:00;2019/05/08 22:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;0.7;0.7;µg-m3;;;;A;1
2019/05/08 22:00:00;2019/05/08 23:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;0.7;0.675;µg-m3;;;;A;1
2019/05/08 23:00:00;2019/05/09 00:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;NO2;Fond;1;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;0.6;0.575;µg-m3;;;;A;1
2019/05/08 00:00:00;2019/05/08 01:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;14.4;14.4;µg-m3;;;;R;1
2019/05/08 01:00:00;2019/05/08 02:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;13.3;13.25;µg-m3;;;;A;1
2019/05/08 02:00:00;2019/05/08 03:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;15.9;15.925;µg-m3;;;;A;1
2019/05/08 03:00:00;2019/05/08 04:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;10.6;10.6;µg-m3;;;;A;1
2019/05/08 04:00:00;2019/05/08 05:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.9;9.9;µg-m3;;;;A;1
2019/05/08 05:00:00;2019/05/08 06:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;11.1;11.1;µg-m3;;;;A;1
2019/05/08 06:00:00;2019/05/08 07:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.1;9.05;µg-m3;;;;A;1
2019/05/08 07:00:00;2019/05/08 08:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;19.2;19.225;µg-m3;;;;A;1
2019/05/08 08:00:00;2019/05/08 09:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;15.9;15.85;µg-m3;;;;A;1
2019/05/08 09:00:00;2019/05/08 10:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;10.3;10.3;µg-m3;;;;A;1
2019/05/08 10:00:00;2019/05/08 11:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;13.2;13.175;µg-m3;;;;A;1
2019/05/08 11:00:00;2019/05/08 12:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.3;9.325;µg-m3;;;;A;1
2019/05/08 12:00:00;2019/05/08 13:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;7.2;7.2;µg-m3;;;;A;1
2019/05/08 13:00:00;2019/05/08 14:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;7.4;7.425;µg-m3;;;;A;1
2019/05/08 14:00:00;2019/05/08 15:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;8.3;8.325;µg-m3;;;;A;1
2019/05/08 15:00:00;2019/05/08 16:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.6;9.625;µg-m3;;;;A;1
2019/05/08 16:00:00;2019/05/08 17:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.1;9.075;µg-m3;;;;A;1
2019/05/08 17:00:00;2019/05/08 18:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;13.5;13.475;µg-m3;;;;A;1
2019/05/08 18:00:00;2019/05/08 19:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;23.3;23.325;µg-m3;;;;A;1
2019/05/08 19:00:00;2019/05/08 20:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;10.6;10.6;µg-m3;;;;A;1
2019/05/08 20:00:00;2019/05/08 21:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;4;3.975;µg-m3;;;;A;1
2019/05/08 21:00:00;2019/05/08 22:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;3.8;3.8;µg-m3;;;;A;1
2019/05/08 22:00:00;2019/05/08 23:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;2;1.95;µg-m3;;;;A;1
2019/05/08 23:00:00;2019/05/09 00:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;1.4;1.4;µg-m3;;;;A;1
2019/05/08 00:00:00;2019/05/08 01:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;12.9;12.85;µg-m3;;;;A;1
2019/05/08 01:00:00;2019/05/08 02:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.7;9.725;µg-m3;;;;A;1
2019/05/08 02:00:00;2019/05/08 03:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.4;9.4;µg-m3;;;;A;1
2019/05/08 03:00:00;2019/05/08 04:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;9.2;9.2;µg-m3;;;;A;1
2019/05/08 04:00:00;2019/05/08 05:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;12.6;12.575;µg-m3;;;;A;1
2019/05/08 05:00:00;2019/05/08 06:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;21.7;21.725;µg-m3;;;;A;1
2019/05/08 06:00:00;2019/05/08 07:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;13.9;13.875;µg-m3;;;;A;1
2019/05/08 07:00:00;2019/05/08 08:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;20.6;20.575;µg-m3;;;;A;1
2019/05/08 08:00:00;2019/05/08 09:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;21.7;21.725;µg-m3;;;;A;1
2019/05/08 09:00:00;2019/05/08 10:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;30.5;30.45;µg-m3;;;;A;1
2019/05/08 10:00:00;2019/05/08 11:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;23.8;23.775;µg-m3;;;;A;1
2019/05/08 11:00:00;2019/05/08 12:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;19.1;19.075;µg-m3;;;;A;1
2019/05/08 12:00:00;2019/05/08 13:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;25.1;25.125;µg-m3;;;;A;1
2019/05/08 13:00:00;2019/05/08 14:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;19.9;19.925;µg-m3;;;;A;1
2019/05/08 14:00:00;2019/05/08 15:00:00;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;NO2;Trafic;;Oui;mesures fixes;Auto NO2_NOx Conf meth CHIMILU;moyenne horaire validée;18.9;18.85;µg-m3;;;;A;1
