Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;discriminant;Réglementaire;type d'évaluation;procédure de mesure;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité
2025/05/05 03:00:00;2025/05/05 04:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;3.7;3.675;µg-m3;;;;A;1
2025/05/05 04:00:00;2025/05/05 05:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;3.9;3.85;µg-m3;;;;A;1
2025/05/05 05:00:00;2025/05/05 06:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;4.4;4.35;µg-m3;;;;A;1
2025/05/05 06:00:00;2025/05/05 07:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;4.4;4.375;µg-m3;;;;A;1
2025/05/05 07:00:00;2025/05/05 08:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;3.3;3.25;µg-m3;;;;A;1
2025/05/05 08:00:00;2025/05/05 09:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;3;2.95;µg-m3;;;;A;1
2025/05/05 09:00:00;2025/05/05 10:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;2.6;2.55;µg-m3;;;;A;1
2025/05/05 10:00:00;2025/05/05 11:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;2.6;2.6;µg-m3;;;;A;1
2025/05/05 11:00:00;2025/05/05 12:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;2.1;2.05;µg-m3;;;;A;1
2025/05/05 12:00:00;2025/05/05 13:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;2.3;2.25;µg-m3;;;;A;1
2025/05/05 13:00:00;2025/05/05 14:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;2.3;2.275;µg-m3;;;;A;1
2025/05/05 14:00:00;2025/05/05 15:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;2.4;2.35;µg-m3;;;;A;1
2025/05/05 15:00:00;2025/05/05 16:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;3;3.025;µg-m3;;;;A;1
2025/05/05 16:00:00;2025/05/05 17:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;3.1;3.125;µg-m3;;;;A;1
2025/05/05 17:00:00;2025/05/05 18:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;3;2.975;µg-m3;;;;A;1
2025/05/05 18:00:00;2025/05/05 19:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;2.8;2.775;µg-m3;;;;A;1
2025/05/05 19:00:00;2025/05/05 20:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;3;3;µg-m3;;;;R;1
2025/05/05 20:00:00;2025/05/05 21:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;3.2;3.2;µg-m3;;;;A;1
2025/05/05 21:00:00;2025/05/05 22:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;;;µg-m3;;;;N;-1
2025/05/05 22:00:00;2025/05/05 23:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;3.2;3.15;µg-m3;;;;A;1
2025/05/05 23:00:00;2025/05/06 00:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23070;S ETIENNE DE MONTLUC;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2 NOX Conf  app APNA370;moyenne horaire validée;3.1;3.125;µg-m3;;;;A;1
2025/05/05 00:00:00;2025/05/05 01:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;2;2.025;µg-m3;;;;A;1
2025/05/05 01:00:00;2025/05/05 02:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;1.9;1.875;µg-m3;;;;A;1
2025/05/05 02:00:00;2025/05/05 03:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;3;3;µg-m3;;;;A;1
2025/05/05 03:00:00;2025/05/05 04:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;3.5;3.5;µg-m3;;;;A;1
2025/05/05 04:00:00;2025/05/05 05:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;7.1;7.075;µg-m3;;;;A;1
2025/05/05 05:00:00;2025/05/05 06:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;16.8;16.775;µg-m3;;;;A;1
2025/05/05 06:00:00;2025/05/05 07:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;11.3;11.325;µg-m3;;;;A;1
2025/05/05 07:00:00;2025/05/05 08:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;6.7;6.65;µg-m3;;;;A;1
2025/05/05 08:00:00;2025/05/05 09:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;5.6;5.575;µg-m3;;;;A;1
2025/05/05 09:00:00;2025/05/05 10:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;6.3;6.25;µg-m3;;;;A;1
2025/05/05 10:00:00;2025/05/05 11:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;6.5;6.475;µg-m3;;;;A;1
2025/05/05 11:00:00;2025/05/05 12:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;6.6;6.625;µg-m3;;;;A;1
2025/05/05 12:00:00;2025/05/05 13:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;6.2;6.15;µg-m3;;;;A;1
2025/05/05 13:00:00;2025/05/05 14:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;7;7;µg-m3;;;;A;1
2025/05/05 14:00:00;2025/05/05 15:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;9.9;9.925;µg-m3;;;;A;1
2025/05/05 15:00:00;2025/05/05 16:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;7;6.95;µg-m3;;;;A;1
2025/05/05 16:00:00;2025/05/05 17:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;6.6;6.55;µg-m3;;;;A;1
2025/05/05 17:00:00;2025/05/05 18:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;5.4;5.35;µg-m3;;;;A;1
2025/05/05 18:00:00;2025/05/05 19:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;5;5.025;µg-m3;;;;A;1
2025/05/05 19:00:00;2025/05/05 20:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;4.7;4.7;µg-m3;;;;A;1
2025/05/05 20:00:00;2025/05/05 21:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;4.3;4.325;µg-m3;;;;A;1
2025/05/05 21:00:00;2025/05/05 22:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;3.6;3.575;µg-m3;;;;A;1
2025/05/05 22:00:00;2025/05/05 23:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;3.3;3.3;µg-m3;;;;A;1
2025/05/05 23:00:00;2025/05/06 00:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23075;JULES VERNE;Périurbaine;NO2;Industrielle;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;3.1;3.1;µg-m3;;;;A;1
2025/05/05 00:00:00;2025/05/05 01:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;3.5;3.5;µg-m3;;;;A;1
2025/05/05 01:00:00;2025/05/05 02:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;3.5;3.45;µg-m3;;;;A;1
2025/05/05 02:00:00;2025/05/05 03:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;3.2;3.225;µg-m3;;;;A;1
2025/05/05 03:00:00;2025/05/05 04:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;3.8;3.75;µg-m3;;;;A;1
2025/05/05 04:00:00;2025/05/05 05:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;4.6;4.625;µg-m3;;;;A;1
2025/05/05 05:00:00;2025/05/05 06:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;8.2;8.15;µg-m3;;;;A;1
2025/05/05 06:00:00;2025/05/05 07:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;7.9;7.875;µg-m3;;;;A;1
2025/05/05 07:00:00;2025/05/05 08:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;8;8;µg-m3;;;;A;1
2025/05/05 08:00:00;2025/05/05 09:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;5.5;5.45;µg-m3;;;;A;1
2025/05/05 09:00:00;2025/05/05 10:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;4.2;4.15;µg-m3;;;;A;1
2025/05/05 10:00:00;2025/05/05 11:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;3.7;3.675;µg-m3;;;;A;1
2025/05/05 11:00:00;2025/05/05 12:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;3.5;3.475;µg-m3;;;;A;1
2025/05/05 12:00:00;2025/05/05 13:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;3.4;3.4;µg-m3;;;;A;1
2025/05/05 13:00:00;2025/05/05 14:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;4.1;4.05;µg-m3;;;;A;1
2025/05/05 14:00:00;2025/05/05 15:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;4;3.95;µg-m3;;;;A;1
2025/05/05 15:00:00;2025/05/05 16:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;4.5;4.525;µg-m3;;;;A;1
2025/05/05 16:00:00;2025/05/05 17:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;5;5;µg-m3;;;;A;1
2025/05/05 17:00:00;2025/05/05 18:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;4.3;4.3;µg-m3;;;;A;1
2025/05/05 18:00:00;2025/05/05 19:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;4.8;4.8;µg-m3;;;;A;1
2025/05/05 19:00:00;2025/05/05 20:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;5;5;µg-m3;;;;A;1
2025/05/05 20:00:00;2025/05/05 21:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;4.8;4.775;µg-m3;;;;A;1
2025/05/05 21:00:00;2025/05/05 22:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;5.7;5.725;µg-m3;;;;A;1
2025/05/05 22:00:00;2025/05/05 23:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;4.5;4.475;µg-m3;;;;A;1
2025/05/05 23:00:00;2025/05/06 00:00:00;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23078;SAINT EXUPERY;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx app AC32M;moyenne horaire validée;4;4;µg-m3;;;;A;1
2025/05/05 00:00:00;2025/05/05 01:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;2.7;2.7;µg-m3;;;;A;1
2025/05/05 01:00:00;2025/05/05 02:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;2.8;2.775;µg-m3;;;;A;1
2025/05/05 02:00:00;2025/05/05 03:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;3.3;3.3;µg-m3;;;;A;1
2025/05/05 03:00:00;2025/05/05 04:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;3.6;3.55;µg-m3;;;;A;1
2025/05/05 04:00:00;2025/05/05 05:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;4.9;4.9;µg-m3;;;;A;1
2025/05/05 05:00:00;2025/05/05 06:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;8.8;8.775;µg-m3;;;;A;1
2025/05/05 06:00:00;2025/05/05 07:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;7.4;7.375;µg-m3;;;;A;1
2025/05/05 07:00:00;2025/05/05 08:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;6.6;6.6;µg-m3;;;;A;1
2025/05/05 08:00:00;2025/05/05 09:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;5.3;5.275;µg-m3;;;;A;1
2025/05/05 09:00:00;2025/05/05 10:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;5.7;5.65;µg-m3;;;;A;1
2025/05/05 10:00:00;2025/05/05 11:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;5.1;5.125;µg-m3;;;;A;1
2025/05/05 11:00:00;2025/05/05 12:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;;;µg-m3;;;;N;-1
2025/05/05 12:00:00;2025/05/05 13:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;;;µg-m3;;;;N;-1
2025/05/05 13:00:00;2025/05/05 14:00:00;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;NO2;Fond;A;Oui;mesures fixes;Auto NO2_NOx Conf app API T200;moyenne horaire validée;;;µg-m3;;;;N;-1
